timestamp_ns,busv,current,power,hall_speed
1778181475050515032,12.164,6.2325,74.825,12.565
1778181475351354766,12.144,6.7175,228.325,12.565
1778181475752464842,12.324,2.8475,696.775,12.565
1778181476153636675,12.308,3.4175,487.975,12.565
1778181476454624987,12.324,2.8825,1489.175,12.512500000000001
1778181476855683258,12.316,3.08,1267.8,12.512500000000001
1778181477357622938,12.188,6.6175,592.2,12.4425
1778181477758764334,11.476,23.265,168.85,12.4425
1778181478059283815,12.296,2.4325,515.275,12.32
1778181478259679830,12.332,2.13,1572.475,12.32
1778181478660622982,12.344,2.265,1522.0,12.512500000000001
1778181479061609046,12.352,2.165,1367.975,12.3025
1778181479361913623,12.356,2.13,897.925,12.3025
1778181479762762228,12.352,2.25,1101.825,12.18
1778181480163945181,12.372,2.115,85.7,12.18
1778181480464582915,12.384,2.165,261.525,12.0575
1778181480665018093,12.372,2.215,798.1,12.0575
1778181481066443923,12.372,2.285,797.2,11.9525
1778181481467559020,12.372,2.23,794.45,11.9525
1778181481668235591,12.384,2.0675,786.05,11.83
1778181481968922627,12.392,2.5475,760.425,11.83
1778181482369879236,12.396,1.8325,682.225,11.7425
1778181482770416846,12.392,1.815,443.575,11.7425
1778181483171748379,12.4,1.9125,1353.675,11.7425
1778181483371976417,12.408,1.865,854.275,11.6025
1778181483572614256,12.38,1.85,968.625,11.6025
1778181483873093373,12.392,1.9475,1317.6,11.4625
1778181484273842449,12.404,1.9325,744.175,11.4625
1778181484674432097,12.404,1.9125,632.625,11.270000000000001
1778181485075196795,12.408,1.8975,292.2,11.270000000000001
1778181485476395127,12.416,1.85,891.7,11.06
1778181485777370305,12.412,1.8825,1082.85,11.06
1778181486178574859,12.42,2.1,27.775,10.85
1778181486579741482,12.42,1.9125,84.75,10.85
1778181486980632406,12.412,1.9125,258.625,10.657499999999999
1778181487381966975,12.416,2.0175,789.25,10.657499999999999
1778181487783311483,12.412,1.9675,770.175,10.657499999999999
1778181487983664886,12.424,1.9975,711.975,10.395000000000001
1778181488284691983,12.448,1.865,534.375,10.395000000000001
1778181488685564001,12.42,1.73,1630.775,9.957500000000001
1778181489086101501,12.424,1.9475,61.525,9.957500000000001
1778181489486845970,12.428,1.8975,187.75,9.957500000000001
1778181489787735507,12.424,1.8975,572.95,9.4325
1778181490188621813,12.428,2.3325,110.1,9.4325
1778181490489638620,12.416,2.2,335.975,8.8375
1778181490890553260,12.412,2.2,1025.3,8.8375
1778181491190737931,12.42,2.265,1490.55,8.8375
1778181491592077448,12.376,2.8625,1271.975,8.137500000000001
1778181491992961660,12.388,2.7,604.95,8.137500000000001
1778181492193451049,12.368,3.1,207.75,8.137500000000001
1778181492493998774,11.656,19.515,634.0,7.5424999999999995
1778181492894892714,11.488,22.65,296.4,7.5424999999999995
1778181493195660353,11.44,23.565,904.525,7.5424999999999995
1778181493596658658,11.468,22.4975,1121.975,7.6475
1778181493897029371,11.4,23.3825,147.175,7.6475
1778181494297604261,11.392,23.235,449.125,7.6475
1778181494698427107,11.416,22.68,1370.6,8.19
1778181494999743757,11.388,23.4175,905.925,8.19
1778181495401187801,11.36,24.98,1126.25,8.19
1778181495701681614,11.256,26.6675,160.225,8.96
1778181495902315135,11.248,25.9,488.95,8.96
1778181496303451823,11.292,25.2675,1492.15,9.6075
1778181496704547512,11.192,26.365,1276.875,9.6075
1778181496905030731,11.16,27.1825,619.9,10.219999999999999
1778181497206058397,11.184,27.2175,253.375,10.219999999999999
1778181497607048048,11.156,27.365,773.225,10.815
1778181498008694372,11.54,17.8975,721.275,10.815
1778181498409680215,11.54,18.135,562.75,11.3225
1778181498810750688,11.44,21.335,78.975,11.3225
1778181499111799694,11.68,14.465,241.0,11.69
1778181499311887890,11.664,15.265,735.45,11.69
1778181499713379664,11.94,9.0325,606.0,11.8125
1778181500114646445,12.24,2.0175,210.95,11.8125
1778181500616062502,12.272,1.9125,643.75,11.725
1778181501016934641,12.28,2.18,326.15,11.725
1778181501317953572,12.296,1.75,995.325,11.479999999999999
1778181501719107000,12.304,1.8975,1399.075,11.479999999999999
1778181502120031177,12.308,1.8825,992.825,11.235
1778181502420815427,12.32,1.7,1391.45,11.235
1778181502721637387,12.328,2.315,969.55,10.9375
1778181502922112761,12.332,1.8975,1320.425,10.9375
1778181503222917518,12.336,1.9475,752.8,10.9375
1778181503623633144,12.332,1.815,658.95,10.57
1778181504024849099,12.34,1.78,372.55,10.57
1778181504425528707,12.344,1.8325,1136.925,10.1325
1778181504826618756,12.352,1.68,192.8,10.1325
1778181505127471313,12.344,1.9125,588.375,10.1325
1778181505328161039,12.256,4.3825,157.175,9.66
1778181505729371265,12.3,3.165,479.65,9.66
1778181506130780403,12.304,3.265,1463.775,9.0475
1778181506431614224,12.04,9.3325,1190.275,9.0475
1778181506632036338,11.488,22.6325,355.625,9.0475
1778181507033122990,11.452,22.25,1085.275,8.61
1778181507333904564,11.396,23.05,35.175,8.61
1778181507735130960,11.392,23.13,107.325,8.785
1778181508036154568,11.356,23.3325,327.525,8.785
1778181508236686450,11.336,23.65,999.525,8.785
1778181508637937580,11.36,23.4325,1411.9,9.1
1778181509038541465,11.332,23.55,1031.975,9.1
1778181509339187874,11.232,25.7825,1510.925,9.31
1778181509739851582,11.28,24.98,1334.175,9.31
1778181510140584940,11.632,15.35,794.775,9.31
1778181510541545055,11.92,9.665,787.05,9.695
1778181510741658067,11.884,10.265,763.475,9.695
1778181511042585565,11.848,11.93,691.525,10.08
1778181511443608037,11.716,14.5175,471.95,10.08
1778181511844709038,11.684,14.415,1440.275,10.0975
1778181512245737441,11.716,14.28,1118.55,10.0975
1778181512546832513,11.704,15.1175,136.725,10.0975
1778181512746970583,11.712,15.0825,417.25,10.255
1778181513148073636,12.26,1.8,1273.325,10.255
1778181513549406652,12.328,1.8325,609.075,10.395000000000001
1778181513749780234,12.284,1.815,220.325,10.395000000000001
1778181514050193356,12.288,2.15,672.375,10.2025
1778181514450626340,12.272,2.7975,413.525,10.2025
1778181514950989086,12.28,2.6,1261.975,10.2025
1778181515351356878,12.272,2.9175,574.425,9.9225
1778181515651547841,12.224,4.05,114.6,9.9225
1778181516051870738,12.192,4.7975,349.725,9.6775
1778181516352051132,12.128,6.05,1067.275,9.6775
1778181516552184042,12.136,5.815,1618.65,9.555
1778181517353189852,12.128,6.1975,74.825,9.555
1778181517753697196,12.036,8.3825,228.325,9.485
1778181518054727298,12.072,7.365,696.775,9.485
1778181518455451731,12.236,3.8825,487.975,9.485
1778181518656032772,12.368,2.665,1489.175,9.485
1778181518956317733,12.3,2.7,1267.8,9.485
1778181519356574556,12.308,2.765,592.2,9.31
1778181519757399126,12.316,2.6,168.85,9.31
1778181520258573939,12.332,2.3,515.275,8.96
1778181520659464534,12.336,2.3475,1572.475,8.96
1778181520859841233,12.332,2.265,1522.0,8.96
1778181521160629177,12.336,2.4175,1367.975,8.6275
1778181521561580155,12.348,2.0475,897.925,8.6275
1778181521962667099,12.34,2.25,1101.825,8.6275
1778181522364061760,12.248,4.2825,85.7,8.295
1778181522664963079,12.26,4.1975,261.525,8.295
1778181522865957408,12.232,4.93,798.1,8.295
1778181523267320430,12.256,4.0,797.2,8.015
1778181523668659507,11.572,20.265,794.45,8.015
1778181523969496014,11.46,21.715,786.05,8.015
1778181524370057911,11.428,22.5825,760.425,7.875
1778181524770972509,11.436,22.1325,682.225,7.875
1778181524971678526,11.368,22.8825,443.575,8.4
1778181525272648767,11.312,23.765,1353.675,8.4
1778181525672909015,11.344,23.735,854.275,8.4
1778181525973138691,11.284,24.465,968.625,9.135
1778181526173367572,11.232,27.1825,1317.6,9.135
1778181526573960054,11.216,26.1,744.175,10.0625
1778181527375697329,11.128,27.965,292.2,11.042499999999999
1778181528077565144,11.672,14.365,1082.85,11.8125
1778181528478343919,11.432,20.5675,27.775,11.8125
1778181528879443595,12.028,6.05,84.75,12.3725
1778181529279986616,11.804,12.1325,258.625,12.3725
1778181529580954380,11.808,11.915,789.25,12.5475
1778181529982100515,11.856,11.2975,770.175,12.5475
1778181530382892983,12.2,3.215,711.975,12.6525
1778181530784002659,12.204,3.515,534.375,12.6525
1778181531185002810,12.184,3.9825,1630.775,12.530000000000001
1778181531585921054,12.072,6.7825,61.525,12.215
1778181531986754802,11.956,9.5175,187.75,12.215
1778181532287360065,12.168,4.515,572.95,11.9525
1778181532688600546,12.004,8.365,110.1,11.9525
1778181533089100786,11.856,12.8,335.975,11.707500000000001
1778181533490761468,11.588,18.1,1025.3,11.707500000000001
1778181533892126042,11.276,25.0,1490.55,11.707500000000001
1778181534192460075,11.264,25.15,1271.975,11.707500000000001
1778181534392647828,11.26,25.2475,604.95,12.04
1778181534793492586,11.26,24.4825,207.75,12.04
1778181535194931591,11.28,24.08,634.0,12.4425
1778181535595983469,11.26,24.0,296.4,12.4425
1778181535896728464,11.304,23.3,904.525,12.8275
1778181536297583271,11.644,15.4825,1121.975,13.265
1778181536698649405,11.548,18.515,147.175,13.265
1778181536999589096,11.544,17.635,449.125,13.4925
1778181537400193670,11.568,17.2325,1370.6,13.4925
1778181537801286415,12.04,6.1675,905.925,13.719999999999999
1778181538202401443,11.864,11.08,1126.25,13.755
1778181538402998817,11.912,10.115,160.225,13.755
1778181538703730915,11.804,12.1975,488.95,13.825000000000001
1778181539104770149,11.788,13.1325,1492.15,13.825000000000001
1778181539506338368,11.796,12.6675,1276.875,13.9125
1778181539907130421,11.732,14.4,619.9,13.93
1778181540308061504,11.684,14.465,253.375,13.93
1778181540608884913,11.676,15.265,773.225,14.069999999999999
1778181540809433176,11.692,15.0475,721.275,14.069999999999999
1778181541010041730,11.704,14.6825,562.75,14.209999999999999
1778181541411173889,12.092,5.535,78.975,14.315
1778181541812073632,12.064,6.2675,241.0,14.315
1778181542213323093,12.2,3.55,735.45,14.174999999999999
1778181542614535053,12.128,5.3475,606.0,14.174999999999999
1778181542915377358,12.084,6.75,210.95,13.93
1778181543316560274,12.032,7.6825,643.75,13.7725
1778181543717390817,11.948,9.3825,326.15,13.7725
1778181544117893566,11.948,9.7975,995.325,13.719999999999999
1778181544318158145,11.94,9.9325,1399.075,13.719999999999999
1778181544618744871,11.928,9.9825,992.825,13.79
1778181545019804577,11.948,9.4975,1391.45,13.667499999999999
1778181545420906358,11.92,10.065,969.55,13.667499999999999
1778181545821769053,12.216,3.8675,1320.425,13.5975
1778181546222786368,12.256,2.765,752.8,13.5975
1778181546523966256,12.264,2.8475,658.95,13.387500000000001
1778181546724389664,12.26,2.8625,372.55,13.125
1778181547125266946,12.252,2.8625,1136.925,13.125
1778181547526021407,12.26,3.0325,192.8,12.862499999999999
1778181547926752203,12.264,2.8825,588.375,12.862499999999999
1778181548327760211,12.276,3.05,157.175,12.6175
1778181548728846344,12.272,2.8975,479.65,12.6175
1778181549129649506,12.272,3.05,1463.775,12.407499999999999
1778181549329863050,12.272,2.9175,1190.275,12.407499999999999
1778181622591138000,12.336,2.0175,355.625,12.11
1778181622892086319,12.332,1.9675,1085.275,12.11
1778181623092773759,12.428,1.815,35.175,11.8475
1778181623493954054,12.348,1.9675,107.325,11.8475
1778181623894846850,12.348,2.0675,327.525,11.585
1778181624095616826,12.352,1.9675,999.525,11.585
1778181624396741969,12.348,1.9675,1411.9,11.2875
1778181624797512906,12.34,2.115,1031.975,11.2875
1778181625098244899,12.332,2.5475,1510.925,10.9725
1778181625499312064,12.34,2.315,1334.175,10.9725
1778181625900379316,12.336,2.365,794.775,10.9725
1778181626301391417,12.36,2.3975,787.05,10.71
1778181626601819522,12.344,2.4175,763.475,10.71
1778181627002123531,12.336,2.3975,691.525,10.4125
1778181627302643407,12.344,2.5175,471.95,10.4125
1778181627702962817,12.304,3.15,1440.275,10.3775
1778181628103933839,12.32,3.115,1118.55,10.3775
1778181628404448174,12.316,2.8825,136.725,10.43
1778181628805455776,12.312,3.1,417.25,10.43
1778181629206731059,12.308,3.1,1273.325,10.43
1778181629506947765,12.308,3.2325,609.075,10.5
1778181629908117561,12.316,3.13,220.325,10.5
1778181630309266176,12.316,3.05,672.375,10.465
1778181630610363177,12.32,2.9825,413.525,10.465
1778181630810716340,12.316,3.2325,1261.975,10.4825
1778181631211923706,12.32,3.185,574.425,10.4825
1778181631613358159,12.328,2.8325,114.6,10.57
1778181631914532323,12.28,4.115,349.725,10.57
1778181632315202039,12.06,9.4475,1067.275,10.5875
1778181632716609862,11.94,11.3175,1618.65,10.5875
1778181633117653310,11.868,13.065,24.525,10.71
1778181633418342905,11.848,13.5,74.825,10.71
1778181633819004386,11.8,14.2,228.325,10.71
1778181634119309609,11.92,12.7675,696.775,10.9025
1778181634319402202,11.836,12.915,487.975,10.9025
1778181634720070336,12.26,2.13,1489.175,11.235
1778181635120575525,12.328,1.765,1267.8,11.235
1778181635421320443,12.328,1.9475,592.2,11.375
1778181635822093275,12.336,1.78,168.85,11.375
1778181636222966795,12.336,2.4675,515.275,11.094999999999999
1778181636623821749,12.36,1.85,1572.475,11.094999999999999
1778181636924596023,12.304,2.4325,1522.0,10.745
1778181637325492676,11.808,14.28,1367.975,10.745
1778181637726321502,11.78,14.45,897.925,10.6225
1778181638027576908,11.844,12.565,1101.825,10.6225
1778181638428677674,11.464,21.4825,85.7,10.8675
1778181638829391534,11.376,22.9325,261.525,10.8675
1778181639130280433,11.08,29.35,798.1,10.8675
1778181639530789187,11.012,31.515,797.2,11.3575
1778181639931938465,10.956,32.2825,794.45,12.0575
1778181640333127534,10.892,33.05,786.05,12.0575
1778181640533780120,10.892,33.015,760.425,12.6525
1778181640834632801,10.844,35.0675,682.225,12.6525
1778181641235400371,10.904,33.5975,443.575,13.265
1778181641636612408,10.896,32.565,1353.675,13.842500000000001
1778181641937676866,11.22,25.1825,854.275,13.842500000000001
1778181642138406145,11.14,26.05,968.625,14.2975
1778181642539680368,11.176,25.7675,1317.6,14.735
1778181642940545822,11.192,25.115,744.175,14.735
1778181643341986698,11.256,24.5,632.625,15.137500000000001
1778181643642928715,11.34,22.5475,292.2,15.504999999999999
1778181644445197967,11.38,20.6975,1082.85,15.819999999999999
1778181644845375890,11.368,22.5475,27.775,16.0125
1778181645246555505,11.348,22.3825,84.75,16.0125
1778181645446957399,11.404,21.465,258.625,16.205
1778181645747715270,11.38,21.315,789.25,16.38
1778181646148966119,11.372,21.365,770.175,16.537499999999998
1778181646550076924,11.396,21.385,711.975,16.537499999999998
1778181646850874871,11.376,21.715,534.375,16.66
1778181647051141520,11.508,18.565,1630.775,16.7825
1778181647251345895,11.62,15.715,61.525,16.9225
1778181647451601923,11.668,14.865,187.75,16.9225
1778181647651974554,11.7,13.6825,572.95,16.9225
1778181648053156291,11.592,16.5325,110.1,16.974999999999998
1778181648454397490,11.528,17.58,335.975,16.974999999999998
1778181648855297798,11.556,17.8975,1025.3,17.1675
1778181649055498706,11.508,19.05,1490.55,17.290000000000003
1778181649355915448,11.48,19.035,1271.975,17.4475
1778181649756847237,12.124,3.3975,604.95,17.587500000000002
1778181650157639133,12.196,2.4475,207.75,17.587500000000002
1778181650558913957,12.216,2.8325,634.0,17.605
1778181650960196664,12.228,2.565,296.4,17.5
1778181651261029648,12.18,3.63,904.525,17.325
1778181651461437193,12.18,3.7825,1121.975,17.325
1778181651862674737,12.256,2.4175,147.175,17.255
1778181652263785930,12.276,2.0825,449.125,17.115
1778181652464407769,12.284,2.15,1370.6,16.9225
1778181652765135795,12.288,2.0325,905.925,16.9225
1778181653166257311,12.3,1.7,1126.25,16.8175
1778181653567066299,12.312,1.815,160.225,16.6425
1778181653867528656,12.312,1.78,488.95,16.6425
1778181654268127250,12.312,1.73,1492.15,16.45
1778181654668734800,12.324,1.73,1276.875,16.3275
1778181654969734035,12.328,2.3975,619.9,16.3275
1778181655370891998,12.332,1.73,253.375,16.2575
1778181655771960543,12.328,1.865,773.225,16.2225
1778181656072976060,12.332,1.865,721.275,16.2225
1778181656473793745,12.34,1.865,562.75,16.099999999999998
1778181656874626899,12.336,1.85,78.975,15.977500000000001
1778181657175658425,12.34,1.8825,241.0,15.977500000000001
1778181657576688449,12.348,1.765,735.45,15.785
1778181657977535538,12.352,1.715,606.0,15.662499999999998
1778181658278159871,12.356,1.8,210.95,15.662499999999998
1778181658679464379,12.352,1.765,643.75,15.487499999999999
1778181659079966281,12.352,1.68,326.15,15.260000000000002
1778181659480893521,12.352,1.78,995.325,15.260000000000002
1778181659781427563,12.356,1.7,1399.075,15.015
1778181660182650209,12.356,1.815,992.825,14.647499999999999
1778181660583684220,12.336,2.0325,1391.45,14.647499999999999
1778181660883867875,12.328,2.365,969.55,14.262500000000001
1778181661285058419,12.324,2.6,1320.425,14.262500000000001
1778181661685784122,12.284,3.4675,752.8,13.86
1778181661885934833,12.168,6.75,658.95,13.86
1778181662186133666,11.04,31.615,372.55,13.5625
1778181662586500516,10.74,38.015,1136.925,13.5625
1778181662886968155,10.74,37.635,192.8,13.5625
1778181663087525721,10.692,38.185,588.375,13.93
1778181663488492507,10.66,39.2475,157.175,14.56
1778181663889733066,10.66,39.3825,479.65,14.56
1778181664090199111,10.64,39.2975,1463.775,15.032499999999999
1778181664391197035,10.696,37.685,1190.275,15.504999999999999
1778181664791532175,10.74,37.1,355.625,15.504999999999999
1778181665092276793,12.148,2.18,1085.275,15.924999999999999
1778181665292983358,12.212,1.715,35.175,16.064999999999998
1778181665693703381,12.236,1.865,107.325,15.907499999999999
1778181666094768200,12.248,1.9125,327.525,15.907499999999999
1778181666495698315,12.252,1.8975,999.525,15.540000000000001
1778181666696082507,12.268,1.665,1411.9,15.540000000000001
1778181666996565884,12.272,1.8825,1031.975,15.242500000000001
1778181667397907313,12.28,2.25,1510.925,14.98
1778181667799355360,12.292,1.615,1334.175,14.98
1778181668099808371,12.296,1.8325,794.775,14.4725
1778181668300166473,12.3,2.23,787.05,14.4725
1778181668701101217,11.956,10.3975,763.475,13.4925
1778181669101839493,11.068,30.715,691.525,12.967500000000001
1778181669302311047,12.248,1.73,471.95,12.967500000000001
1778181669602478011,12.272,1.715,1440.275,12.950000000000001
1778181670003591772,12.28,1.7,1118.55,12.950000000000001
1778181670404694763,12.288,1.9475,136.725,12.32
1778181670605616293,12.168,4.7125,417.25,12.32
1778181670906265733,11.768,14.2325,1273.325,11.4625
1778181671307674847,12.252,1.9325,609.075,11.4625
1778181671708852389,12.288,1.7,220.325,11.2875
1778181672009656619,12.304,2.4475,672.375,11.2875
1778181672410843006,12.308,2.3475,413.525,10.92
1778181672811858551,12.316,1.78,1261.975,10.92
1778181673112349012,12.32,1.765,574.425,10.92
1778181673513155488,12.324,1.7,114.6,10.4825
1778181673914241135,12.324,1.8,349.725,10.4825
1778181674315267904,12.24,4.15,1067.275,9.905000000000001
1778181674615529775,11.336,25.085,1618.65,9.905000000000001
1778181675016034273,11.232,27.05,24.525,9.729999999999999
1778181675416688201,11.208,26.865,74.825,9.729999999999999
1778181675617139298,11.144,27.7175,228.325,9.729999999999999
1778181675917953186,11.056,30.665,696.775,10.2025
1778181676318674078,10.976,31.135,487.975,10.2025
1778181676619132239,10.976,31.565,1489.175,10.745
1778181677020041796,10.956,32.3175,1267.8,10.745
1778181677421158973,10.876,34.78,592.2,11.5675
1778181677721815465,10.944,32.585,168.85,12.215
1778181677922468481,10.828,34.0475,515.275,12.215
1778181678323696487,10.86,33.8325,1572.475,12.862499999999999
1778181678724579424,10.812,34.515,1522.0,12.862499999999999
1778181679024956341,10.8,35.5675,1367.975,13.457500000000001
1778181679225665212,10.732,36.3825,897.925,14.035
1778181679425785046,10.728,36.7,1101.825,14.035
1778181679826484981,12.124,2.4325,85.7,14.612499999999999
1778181680227597970,12.152,2.7,261.525,14.7525
1778181680528580124,12.172,2.9325,798.1,14.7525
1778181680929526310,12.144,3.7475,797.2,14.5425
1778181681330487324,12.168,4.15,794.45,14.5425
1778181681631610091,12.188,3.115,786.05,14.280000000000001
1778181681832049887,11.512,19.35,760.425,14.0
1778181682232899541,11.492,20.2825,682.225,14.0
1778181682633272270,11.344,22.4825,443.575,14.069999999999999
1778181682934313164,11.352,22.4325,1353.675,14.069999999999999
1778181683335640185,11.332,23.3325,854.275,14.315
1778181683736610636,11.324,23.215,968.625,14.612499999999999
1778181684037110303,11.38,21.0825,1317.6,14.612499999999999
1778181684437658411,11.356,21.385,744.175,14.875
1778181684839032169,11.332,22.365,632.625,14.98
1778181685239919125,11.376,21.65,292.2,14.98
1778181685440591328,11.376,21.1475,891.7,15.049999999999999
1778181685641046963,12.1,3.3475,1082.85,15.2775
1778181685942085102,12.212,1.8825,27.775,15.2775
1778181686343428915,12.192,1.9125,84.75,15.364999999999998
1778181686744639990,12.232,1.9825,258.625,15.3475
1778181687045031264,12.248,1.8325,789.25,15.3475
1778181687245760823,12.252,2.0475,770.175,15.33
1778181687646656927,12.26,1.865,711.975,15.242500000000001
1778181688047778321,12.268,1.9125,534.375,15.242500000000001
1778181688449341179,12.22,2.8975,1630.775,14.8925
1778181688849657300,12.228,3.2825,61.525,14.8925
1778181689049815587,12.224,3.115,187.75,14.7525
1778181689350020913,12.236,2.8475,572.95,14.525000000000002
1778181689750415635,12.252,3.2975,110.1,14.525000000000002
1778181690151239030,12.04,7.715,335.975,14.280000000000001
1778181690552307464,11.552,18.615,1025.3,14.280000000000001
1778181690953512887,11.476,20.6325,1490.55,14.105
1778181691254064833,11.452,20.35,1271.975,14.174999999999999
1778181691655383097,11.404,21.75,604.95,14.174999999999999
1778181692056168711,10.72,37.685,207.75,14.280000000000001
1778181692457612200,10.728,37.4175,634.0,14.647499999999999
1778181692858863832,10.68,38.65,296.4,14.647499999999999
1778181693159660066,10.728,37.235,904.525,15.102500000000001
1778181693360116251,10.696,37.0825,1121.975,15.540000000000001
1778181693761384231,10.784,35.9975,147.175,16.0125
1778181694162185476,10.86,34.265,449.125,16.0125
1778181694562705192,11.684,12.6675,1370.6,16.415000000000003
1778181694964403440,11.752,12.2975,905.925,16.6075
1778181695265487635,11.708,13.6675,1126.25,16.6075
1778181695465780073,11.692,13.88,160.225,16.625
1778181695866756797,11.736,12.6475,488.95,16.73
1778181696267773707,11.696,14.4975,1492.15,16.73
1778181696668718400,11.756,12.85,1276.875,16.73
1778181697070164645,11.704,13.6175,619.9,16.73
1778181697270774931,12.212,1.865,253.375,16.712500000000002
1778181697571892809,12.24,1.9475,773.225,16.555
1778181697972722849,12.248,1.715,721.275,16.555
1778181698373821381,12.264,1.8825,562.75,16.3625
1778181698775173449,12.264,1.85,78.975,16.135
1778181699075923067,12.272,1.8325,241.0,16.135
1778181699276411524,12.272,1.8825,735.45,15.837500000000002
1778181699576643809,12.256,2.4675,606.0,15.645
1778181699777110084,12.192,4.3325,210.95,15.645
1778181700178093460,12.24,3.3825,643.75,15.504999999999999
1778181700578885317,12.228,3.4675,326.15,15.295
1778181700979687843,12.24,3.3975,995.325,15.295
1778181701380444661,12.124,6.2825,1399.075,14.962500000000002
1778181701781804304,11.408,22.5675,992.825,14.787499999999998
1778181702182288064,11.232,26.1975,1391.45,14.787499999999998
1778181702583390914,12.204,2.3825,969.55,14.962500000000002
1778181702984518550,12.244,2.9825,1320.425,14.927499999999998
1778181703184869720,12.224,2.68,752.8,14.927499999999998
1778181703385122334,12.22,3.2325,658.95,14.665000000000001
1778181703585707863,12.228,3.2,372.55,14.665000000000001
1778181703885964413,12.236,3.1,1136.925,14.4725
1778181704086728958,12.192,4.05,192.8,14.262500000000001
1778181704487293107,12.188,4.015,588.375,14.262500000000001
1778181704888081828,10.884,35.385,157.175,13.9825
1778181705289302008,10.784,37.4825,479.65,13.9825
1778181705489924857,12.208,2.285,1463.775,14.1225
1778181705690646232,12.252,1.5175,1190.275,14.245000000000001
1778181705891370792,12.272,1.68,355.625,14.245000000000001
1778181706091914211,12.28,1.78,1085.275,13.9125
1778181706392674720,12.28,1.75,35.175,13.9125
1778181706793003434,12.284,1.9475,107.325,13.615
1778181707193861286,12.256,2.665,327.525,13.615
1778181707595284567,12.236,3.3475,999.525,13.37
1778181707996415602,12.248,2.9175,1411.9,13.16
1778181708798042647,12.256,2.9175,1510.925,13.055
1778181708998196366,12.32,1.865,1334.175,13.055
1778181709198621975,12.324,1.78,794.775,13.1425
1778181709398750507,12.328,1.75,787.05,13.1425
1778181709698996878,12.328,2.4175,763.475,13.2125
1778181710100464955,12.336,1.8325,691.525,13.2125
1778181710500950787,12.332,1.715,471.95,12.9325
1778181710801505437,12.336,1.865,1440.275,12.9325
1778181711001988985,12.336,1.73,1118.55,12.9325
1778181711202272557,12.336,1.8,136.725,12.8975
1778181711402841074,12.336,1.78,417.25,12.8975
1778181711603539125,12.348,1.865,1273.325,12.775
1778181711803844869,12.336,1.665,609.075,12.775
1778181712204761139,12.34,1.78,220.325,12.530000000000001
1778181712605752300,12.34,1.8,672.375,12.530000000000001
1778181713006744080,12.344,2.3825,413.525,12.25
1778181713408095557,12.348,1.8325,1261.975,12.25
1778181713809151491,12.38,1.815,574.425,12.285
1778181714110186263,12.348,1.9125,114.6,12.285
1778181714410616060,12.356,1.78,349.725,12.04
1778181714610785578,12.356,1.865,1067.275,12.04
1778181714811254839,12.352,1.815,1618.65,11.725
1778181715111672121,12.364,2.3825,24.525,11.725
1778181715513007328,12.356,1.715,74.825,11.479999999999999
1778181715913879224,12.364,1.7,228.325,11.479999999999999
1778181716314743117,12.364,1.715,696.775,11.479999999999999
1778181716715026128,12.368,1.78,487.975,11.165
1778181717115565480,12.156,6.965,1489.175,11.165
1778181717516668562,12.272,3.2,1267.8,11.094999999999999
1778181717817338138,11.452,23.115,592.2,11.094999999999999
1778181718017761393,11.084,30.4475,168.85,11.042499999999999
1778181718218480203,10.988,32.85,515.275,11.042499999999999
1778181718619615986,10.884,35.0975,1572.475,11.585
1778181719020361754,10.88,34.365,1522.0,12.285
1778181719420937956,10.688,38.2975,1367.975,12.285
1778181719821263958,10.648,39.965,897.925,12.967500000000001
1778181720222343704,10.58,39.915,1101.825,12.967500000000001
1778181720523034262,10.536,41.315,85.7,13.667499999999999
1778181720723677439,10.572,40.0825,261.525,14.349999999999998
1778181720923654626,10.54,41.1675,798.1,14.349999999999998
1778181721124260964,10.932,30.5,797.2,15.032499999999999
1778181721525377409,11.5,17.8475,794.45,15.504999999999999
1778181721926511547,11.54,17.58,786.05,15.785
1778181722327479193,11.5,18.1,760.425,15.785
1778181722728949142,11.544,18.085,682.225,15.924999999999999
1778181723129995205,10.976,30.75,443.575,16.03
1778181723531260682,10.98,31.08,1353.675,16.03
1778181723832311405,11.044,29.1175,854.275,16.2925
1778181724132729289,10.968,30.58,968.625,16.59
1778181724333085298,11.044,29.265,1317.6,16.8
1778181724533421739,11.304,22.5825,744.175,16.8
1778181724834202073,11.212,23.8325,632.625,16.9925
1778181725235052279,11.536,17.165,292.2,17.185000000000002
1778181725636242764,12.14,2.5825,891.7,17.255
1778181726037377815,12.184,2.0825,1082.85,17.255
1778181726438316959,12.204,2.1,27.775,17.0625
1778181726739461999,12.212,2.285,84.75,16.9225
1778181726939773084,12.212,2.5325,258.625,16.9225
1778181727140564641,11.996,7.9825,789.25,16.765
1778181727541575247,12.124,4.6325,770.175,16.625
1778181727942964214,11.836,12.05,711.975,16.52
1778181728243731435,11.748,13.1325,534.375,16.52
1778181728444484558,11.756,13.765,1630.775,16.66
1778181728644946426,11.704,14.4975,61.525,16.8
1778181729045680462,11.7,14.6175,187.75,16.87
1778181729446362814,12.128,3.6,572.95,16.87
1778181729846653920,12.208,2.4675,110.1,16.9575
1778181730247647094,12.264,2.3825,335.975,16.834999999999997
1778181730547903445,12.232,2.615,1025.3,16.834999999999997
1778181730748466301,12.22,2.9475,1490.55,16.66
1778181730948822450,12.236,2.8325,1271.975,16.485
1778181731149685090,12.192,3.965,604.95,16.3275
1778181731350456407,12.164,4.3325,207.75,16.3275
